Experiment	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	start	end	geneFunction
UV	233.39333363507743	-0.3489954743406841	0.20641076946674672	-1.6907813252297776	0.09087857516681386	0.17921815353224274	MIT0604_01523	1267925	1268182	hypothetical protein
UV	582.4641952193156	-0.40731517427743524	0.1168496207888184	-3.485806556561903	4.906556750130614e-4	0.0022702788052888843	MIT0604_01524	1268169	1269683	Long-chain-fatty-acid--CoA ligase
UV	131.4275878159985	-0.5514044613430754	0.22073391071543733	-2.4980505240716155	0.01248783941759784	0.03610537752517342	MIT0604_01525	1269761	1270429	putative 4'-phosphopantetheinyl transferase family protein
UV	58.96543981294145	0.30219291520011493	0.3640424930540178	0.8301034109094362	0.4064803187783644	0.5525001411283611	MIT0604_01526	1270541	1271701	hypothetical protein
UV	1054.3917135911588	-0.4321511801948796	0.12813784469496184	-3.3725491576952598	7.447579064442194e-4	0.0032575201591694804	MIT0604_01527	1272070	1272963	hypothetical protein
UV	36.77842665861186	0.23804390507368844	0.38811084180613387	0.6133400035049634	0.5396515476508139	0.6703074745395728	MIT0604_01528	1273028	1273192	hypothetical protein
UV	480.48817751508847	-0.1375832264548666	0.1256841564726657	-1.0946743831215413	0.2736593152719477	0.42483930984944573	MIT0604_01529	1273344	1274189	Phytanoyl-CoA dioxygenase (PhyH)
UV	106.99453398466335	-0.03496811179066171	0.22752272481663854	-0.15369063384258716	0.8778536701477376	0.9204318891425829	MIT0604_01530	1274805	1276070	hypothetical protein
UV	192.86053378569784	-0.4481255688774344	0.21888078128111357	-2.0473500060377456	0.04062373130326702	0.0951450548944938	MIT0604_01532	1276542	1277831	putative phage integrase family protein
UV	1968.1795590439908	-0.10134575338872928	0.17143754992830548	-0.5911526000640565	0.5544181788505309	0.6828483827358826	MIT0604_01533	1277975	1278175	hypothetical protein
UV	1823.6550209534664	0.13304343687733958	0.15349008838265246	0.8667884570218035	0.38605792780927123	0.5340122147066533	MIT0604_01534	1278203	1278457	hypothetical protein
UV	4595.4053540818	0.8230881600530741	0.13975085492330552	5.889682467450951	3.8693836547168515e-9	5.14326515662688e-8	MIT0604_01535	1278462	1279439	hypothetical protein
UV	5125.477592972665	0.5948841556124422	0.1131253194708137	5.258629618861958	1.4513286985528742e-7	1.5313762092462543e-6	MIT0604_01536	1279426	1280751	hypothetical protein
UV	319.39279641891534	-0.08857083197425078	0.1340408974213676	-0.6607746865184119	0.5087568187362104	0.6459129089714589	MIT0604_01537	1281224	1281568	hypothetical protein
UV	165.50013716610908	0.43614291883545553	0.2248011825026089	1.9401273337625524	0.052364216876964395	0.11563058462475309	MIT0604_01538	1281734	1282006	hypothetical protein
UV	1390.2044958032361	-0.8001234522541059	0.26969898061541175	-2.9667277585860603	0.003009873400380252	0.01082813857746639	MIT0604_01539	1282790	1282984	Hypothetical protein
UV	5129.670854079195	-0.391399918099095	0.16551370478376085	-2.364758366145259	0.018041838007009297	0.04911122659620749	MIT0604_01540	1283088	1283582	putative protein
UV	13442.381788790612	-0.559844908290653	0.14741736887281048	-3.7976862059834953	0.00014605305350445187	7.5747469623429e-4	MIT0604_01541	1283688	1284017	Cytochrome C553 (soluble cytochrome f)
UV	617.4825646660697	-0.09288517588796599	0.15161151744999138	-0.612652504573763	0.5401061334651658	0.6704652851444478	MIT0604_01542	1284905	1285081	hypothetical protein
UV	591.4132381702977	-0.24142938075859083	0.181987521126541	-1.3266260195429456	0.1846324243015376	0.3133852176992102	MIT0604_01543	1285117	1285338	hypothetical protein
UV	163.2988706058618	1.1436575471612427	0.238021188237789	4.804856053481679	1.5486288080366528e-6	1.3663979181254433e-5	MIT0604_01544	1285455	1285640	hypothetical protein
UV	972.1439741614822	0.22093173367282304	0.31828426898714984	0.6941333744701745	0.4875985703233952	0.6286714998444275	MIT0604_01545	1285681	1286316	putative porin precursor
UV	1011.1352738007521	-0.08718603719370713	0.4777891999486224	-0.1824780409500307	0.8552075858196971	0.9067031893967834	MIT0604_01546	1287043	1287657	protein family PM-12
UV	3588.4550457778273	0.09424987974413385	0.1513345649593684	0.6227914935985633	0.5334215489561048	0.6662073890867276	MIT0604_01547	1287890	1288084	hypothetical protein
UV	14080.21217952309	0.035415622533977564	0.08264402300567536	0.4285321702156911	0.6682637171502057	0.7759136863337897	MIT0604_01548	1288098	1288730	HupE-UreJ family cobalt transporter
UV	923.3513798546429	-0.6910100172329559	0.2517799826534579	-2.7444994234670372	0.006060326091751099	0.0194254349818531	MIT0604_01549	1289126	1289284	Hypothetical protein
UV	435.97915451650994	-0.9221912626030551	0.34133301080733514	-2.701734767527611	0.006897876368030934	0.021751175927910427	MIT0604_01550	1289356	1289526	hypothetical protein
UV	765.042574722731	-0.8315261372140627	0.1456371366009183	-5.709574883311868	1.1325871683973136e-8	1.4311147738946302e-7	MIT0604_01551	1289824	1289994	Hypothetical protein
UV	444.56593087197115	0.5112030937232599	0.15263255416082946	3.349240249131934	8.103349706347828e-4	0.0035143128917148317	MIT0604_01570	1306566	1306907	putative Ribosomal protein S14p/S29e
UV	238.7327646625332	0.5965383638105801	0.2688845260474835	2.2185671023152698	0.02651618973249388	0.06742688246262729	MIT0604_01571	1306888	1307055	hypothetical protein
UV	661.8090857434368	0.6628110690320371	0.13764913504721618	4.8152214600163	1.4703673029702925e-6	1.3029618481299517e-5	MIT0604_01572	1307058	1307420	hypothetical protein
UV	2267.6669560810933	0.06847586012890851	0.08275922781296233	0.8274105732797007	0.40800438970401715	0.5534691754301677	MIT0604_01573	1308149	1309903	Succinate dehydrogenase flavoprotein subunit
UV	7140.687047908988	2.329376203142056	0.1503922888476521	15.488667809968115	4.137757215663087e-54	4.457888958138073e-52	MIT0604_01574	1309980	1310597	SOS-response repressor and protease LexA
UV	2023.6995278529062	-0.5217054038453923	0.11523542883271193	-4.52730040691527	5.9741983315612765e-6	4.5631283525022135e-5	MIT0604_01575	1310655	1311581	Ornithine carbamoyltransferase
UV	19907.816514716484	-0.6304445524149199	0.12067932481688717	-5.2241305904845365	1.7497526433766838e-7	1.8124562200530749e-6	MIT0604_01576	1311610	1313472	Cell division protein FtsH
UV	901.5094131729925	-0.08469849528847884	0.16493901675341505	-0.5135140063015149	0.6075918157991492	0.7286118611252832	MIT0604_01577	1313587	1314681	putative Diaminohydroxyphosphoribosylaminopyrimidine deaminase and 5-amino-6-(5-phosphoribosylamino)uracil reductase
UV	590.4512955136809	-0.05213524161154587	0.10344814057734637	-0.5039746613189752	0.6142791830486349	0.732439636727005	MIT0604_01578	1314697	1315197	hypothetical protein
UV	132.8726681636684	0.6264217842637	0.3986806066429961	1.5712371603383202	0.11612757145526476	0.21709397720895818	MIT0604_01579	1315172	1315423	hypothetical protein
UV	294.84587563118646	0.15375872513678404	0.13543612480117506	1.1352859169775213	0.25625554093662406	0.4041256489193139	MIT0604_01580	1315507	1316781	Cobalt-precorrin-6y C5-methyltransferase
UV	2200.8994517431715	0.3056768942486766	0.10243714625288691	2.984043439613703	0.0028446638274862227	0.010379727014018356	MIT0604_01581	1316795	1317703	putative sugar kinase
UV	1252.611301650373	0.02085722410351793	0.12369931786268572	0.1686122806810528	0.8661016202881175	0.91246012183725	MIT0604_01582	1317774	1318781	phenylalanyl-tRNA synthetase%2C alpha subunit
UV	837.4252548648652	0.2767414914748454	0.12915064214370112	2.142780607834109	0.032130719170214136	0.07895748156233894	MIT0604_01583	1318849	1319658	Survival protein SurE
UV	1287.7470042531916	-0.05820360616114558	0.1631691947620241	-0.35670707480068936	0.7213111085966559	0.815193246513411	MIT0604_01584	1319638	1320171	hypothetical protein
UV	937.7518355179992	0.5674348027378697	0.14146492385211282	4.011134260610532	6.0427732317024054e-5	3.616829475232404e-4	MIT0604_01585	1320240	1321163	Riboflavin kinase
UV	696.592585270643	0.4689287462176534	0.1054454555389403	4.447121441326423	8.70286421718403e-6	6.362415375919896e-5	MIT0604_01586	1321157	1322212	Thiamin-phosphate pyrophosphorylase
UV	300.2186270218986	0.11001908057307	0.17413895320788783	0.6317890313819031	0.5275247419141893	0.6608587189096361	MIT0604_01587	1322202	1322411	hypothetical protein
UV	1223.5993811393607	-0.055261328757082465	0.10989867599589702	-0.5028388946118477	0.6150775454488137	0.732439636727005	MIT0604_01588	1322523	1322690	hypothetical protein
UV	1592.6022875832068	-0.08880609121776369	0.138587029904964	-0.6407965541844892	0.5216548720056725	0.6555110638401545	MIT0604_01589	1322758	1322889	hypothetical protein
UV	529.5332212715458	0.3265109199966526	0.12271147864879454	2.6608017733299483	0.00779548361540225	0.02406840868888146	MIT0604_01590	1322894	1323550	putative circadian phase modifier CpmA
UV	593.070055796851	0.2724332895227225	0.12024429271182185	2.2656650338959343	0.02347189995355801	0.06051256826817789	MIT0604_01591	1323547	1323993	hypothetical protein
UV	1178.1254431092589	0.6568173818808717	0.1368277566008911	4.800322669885783	1.5841018988067327e-6	1.3916981059473743e-5	MIT0604_01592	1323990	1324487	putative bifunctional enzyme: tRNA methyltransferase
UV	1964.9751530440217	0.14602123409953163	0.07507158460587944	1.945093271523878	0.0517637535694157	0.11512566731241483	MIT0604_01593	1324765	1326003	polysaccharide export-related periplasmic protein
UV	571.6359055411548	0.5986461920595229	0.14191440836991043	4.218360904546825	2.4608470571050336e-5	1.6197279504482327e-4	MIT0604_01594	1326109	1326792	tRNA (Guanine37-N1) -methyltransferase
UV	916.5857868217822	1.3242124539216142	0.1131500019924589	11.703158909443667	1.2279560186744476e-31	8.027705902255484e-30	MIT0604_01595	1326793	1327704	GTP-binding protein Era
UV	249.71312567074796	0.5384773588610713	0.24344471749709232	2.2119081670667295	0.02697301083576995	0.06833385294656075	MIT0604_01596	1327743	1328270	hypothetical protein
UV	34686.512352669626	-0.26766733554802496	0.11413935010447442	-2.3450925145712045	0.019022358914485584	0.051302725557249	MIT0604_01597	1328321	1329058	Integral membrane protein%2C interacts with FtsH
UV	4896.832084420832	1.0904501995208427	0.10212326128717993	10.677784725797164	1.2932081380184935e-26	6.156272229125247e-25	MIT0604_01598	1329133	1330089	PhoH-like phosphate starvation-inducible protein
UV	5984.683185278734	0.37330366136091575	0.14110005963867694	2.6456662195385032	0.008153022021741787	0.02494654122347599	MIT0604_01599	1330126	1330470	SSU ribosomal protein S16p
UV	2321.0390498948377	-0.41519814214697376	0.11262013427354577	-3.6867132580262156	2.2716907896021613e-4	0.001134183182028201	MIT0604_01600	1330525	1331958	Signal recognition particle
UV	1877.4360660726952	-0.1510853460462351	0.11527958360783201	-1.3105993387364254	0.1899931627637645	0.3198322402774884	MIT0604_01601	1332020	1334125	hypothetical protein
UV	3944.781234277842	0.14145046119114663	0.09029226551295706	1.5665844730725944	0.11721184947887126	0.21849311827947418	MIT0604_01602	1334239	1335312	Pyruvate dehydrogenase (lipoamide)
UV	3152.1976288009114	-1.0929135582038565	0.19236189359261802	-5.681549176878126	1.3348012210904292e-8	1.626391725935779e-7	MIT0604_01603	1335314	1336255	Type II alternative RNA polymerase sigma factor%2C sigma-70 family
UV	554.1786235709496	-0.3071074602760336	0.12265389670698747	-2.5038540847152553	0.012284868700147236	0.0356191589648745	MIT0604_01604	1336396	1337961	putative sugar kinase fused to uncharacterized domain-containing protein
UV	2116.068212372625	0.3730727146076872	0.08048908326442765	4.635072229386014	3.568128683690461e-6	2.8952504316802064e-5	MIT0604_01605	1338008	1339165	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
UV	601.627125264505	0.685091937179975	0.20178495954133627	3.3951585823701187	6.858886005286549e-4	0.003025892166556372	MIT0604_01606	1339158	1340645	putative apolipoprotein n-acyltransferase
UV	1935.4385596060658	1.03438923760495	0.22064762586174957	4.687969034632005	2.75929756326587e-6	2.3148697180349323e-5	MIT0604_01607	1340732	1341304	FKBP-type peptidyl-prolyl cis-trans isomerase (PPIase)
UV	8705.08797324987	-0.008647801349837694	0.12833107828280285	-0.06738664916989599	0.9462738974482632	0.961301572246449	MIT0604_01608	1341383	1341856	putative nickel-containing superoxide dismutase precursor (NISOD)
UV	2437.06486408363	0.3733750827135605	0.20483569054248807	1.822802860793994	0.0683332543009254	0.14258733083995342	MIT0604_01609	1341941	1342258	S26 family signal peptidase
UV	995.5736593098886	-0.12156879974488265	0.11226951363969914	-1.0828300204009722	0.2788838779017759	0.42987597745853556	MIT0604_01610	1342217	1342888	hypothetical protein
UV	1117.7636472964473	-0.009099863221394406	0.08635284287099516	-0.10538000740738711	0.9160742795030857	0.9456399647719701	MIT0604_01611	1342944	1343831	indole-3-glycerol phosphate synthase
UV	4517.005775705144	0.36480592858468824	0.08814145854855643	4.138868752480645	3.490225362048149e-5	2.2321137458420378e-4	MIT0604_01612	1343844	1345283	Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex
UV	2090.752238628868	0.42208234843938736	0.10257095122114673	4.115028118724982	3.871322184834844e-5	2.430857825876358e-4	MIT0604_01613	1345291	1346004	tRNA/rRNA methyltransferase (SpoU)
UV	1132.6096765569628	-0.19632220790193952	0.12941198910811474	-1.5170326123179045	0.12925845038147427	0.2362428999382838	MIT0604_01614	1346327	1347697	UDP-N-glucosamine 1-carboxyvinyltransferase
UV	273.88534999615206	0.2838772214261716	0.22558608075559403	1.2583986586199516	0.20824761678354178	0.34269427411361775	MIT0604_01616	1349496	1350719	putative bifunctional Dihydrofolate/Folylpolyglutamate synthase
UV	820.9873315915257	-0.012659261106701429	0.08876639548790517	-0.14261321570082577	0.8865956595552914	0.9245345466682025	MIT0604_01617	1350725	1352080	FAD/FMN-containing dehydrogenase
UV	622.2033381138995	0.08296400791007898	0.12164815681643373	0.6819997119666278	0.4952391329925786	0.6349580072876478	MIT0604_01618	1352119	1353354	putative cytosine deaminase
UV	1301.0896740301398	0.06340925703004387	0.11634347417771258	0.5450177371632151	0.5857413186190772	0.7094748397711544	MIT0604_01620	1353629	1355023	2-methylthioadenine synthetase
UV	321.3362254757051	0.09549971701366423	0.146415809644022	0.6522500353332805	0.5142398866912358	0.6505865562774781	MIT0604_01621	1355036	1356103	D-alanine--D-alanine ligase
UV	668.4738481555554	0.14887474170871434	0.09259271552179739	1.6078450758220555	0.1078691134438105	0.2044519214995186	MIT0604_01622	1356114	1356524	hypothetical protein
UV	238.96926256571973	-0.04216783755027353	0.17500772810308532	-0.2409484312911901	0.8095950849354443	0.878706860478714	MIT0604_01623	1356521	1357246	Cell division protein FtsQ
UV	2554.5494515859914	-0.22912929655532246	0.12632525136008746	-1.8138043984744923	0.0697078451090605	0.14501215339252727	MIT0604_01624	1357426	1358541	Cell division protein FtsZ
UV	848.3223280765123	0.33821562306900477	0.14176417693427146	2.3857622594304444	0.017043765139730174	0.04689326242073611	MIT0604_01625	1358697	1359470	ketopantoate hydroxymethyltransferase
UV	392.4854265231784	0.49921749737571275	0.14736219561718972	3.387690413303528	7.048377326688551e-4	0.003096143430843662	MIT0604_01626	1359463	1360686	putative radical SAM family enzyme in heat shock protein cluster
UV	2682.9174467926255	0.12833335341169652	0.1152103723289233	1.1139045106573162	0.26532015412830273	0.41553967521089186	MIT0604_01627	1360783	1361892	hypothetical protein
UV	5511.192921383818	-0.11239539763179426	0.2107732696519812	-0.5332526169821069	0.5938587228252747	0.7158791405348488	MIT0604_01628	1361933	1362595	Clp protease proteolytic subunit
UV	3796.350838298292	-0.26345068865881255	0.19639934093170305	-1.3414031198323944	0.1797896052055726	0.3072031067243799	MIT0604_01629	1362622	1363233	ATP-dependent Clp protease proteolytic subunit ClpP
UV	7492.078517295144	0.1803869577968298	0.10298277023980332	1.7516226974355504	0.07983870707268961	0.16277871850378053	MIT0604_01630	1363344	1364333	Ketol-acid reductoisomerase
UV	1751.8280544906654	0.3314908925013511	0.10055320488558694	3.2966715767889583	9.783783464227414e-4	0.004112403439686553	MIT0604_01631	1364321	1365349	Adenosylcobinamide-phosphate synthase
UV	535.3851326226609	-0.19270845559914718	0.13191733443596051	-1.4608273918140593	0.14406281660844264	0.2595920647865159	MIT0604_01632	1365392	1365637	putative high light inducible protein
UV	399.11252513016115	-0.2528765374645225	0.14515836949976568	-1.7420734218493044	0.08149559759589103	0.16533348689671848	MIT0604_01633	1365640	1365852	hypothetical protein
UV	243.24022090685435	0.6345261350276389	0.1589831905523858	3.991152352792663	6.575302132257431e-5	3.867713639290506e-4	MIT0604_01634	1365847	1366104	hypothetical protein
UV	151.47693553243352	0.06619734750439155	0.7068942921399334	0.09364532751282625	0.9253909016477447	0.950603283139113	MIT0604_01635	1366163	1366405	putative Beta-lactamase
UV	79.90863574800787	-0.2998686899240967	0.3329935257310349	-0.9005240845622514	0.3678414141282977	0.5186589855924004	MIT0604_01636	1366460	1366771	hypothetical protein
UV	16149.696566545814	0.010519518450882068	0.15310528205080973	0.06870774352116112	0.9452222543341515	0.9609824526664362	MIT0604_01637	1366912	1367187	Bacterial histone-like DNA-binding protein
UV	763.0896708562536	-0.17327431553383285	0.15197065350911773	-1.1401827361585766	0.25421017832450715	0.4023327158103124	MIT0604_01638	1367814	1369847	Glycogen debranching enzyme
UV	1167.6037966486538	0.35479428984468137	0.12006752537712609	2.954956294221025	0.0031271334767701657	0.011230249520962332	MIT0604_01640	1369981	1371378	putative GPH family sugar transporter
UV	1586.6729438743232	0.08198003159366478	0.0967529034285346	0.8473134003076028	0.3968204594412124	0.5433415562395175	MIT0604_01641	1371388	1372143	putative transporter%2C membrane component
UV	816.4725061886754	-0.10605768784651823	0.20522262888916684	-0.5167933400940696	0.6053004296163803	0.7267155304543874	MIT0604_01642	1372148	1372552	hypothetical protein
UV	1443.9087299046746	-0.21876536535004912	0.10831385475906523	-2.0197357562121088	0.043410804107341563	0.10010861624451543	MIT0604_01643	1372588	1373598	hypothetical protein
UV	959.2143318839335	0.03512587741868729	0.12536004695895908	0.2801999382641182	0.77932411403077	0.8567542757362976	MIT0604_01644	1373604	1374197	acyl-phosphate glycerol-3-phosphate acyltransferase
UV	497.66547736095816	0.16086244739406988	0.1102935062242506	1.4584942749666663	0.14470435202076032	0.26041053763327415	MIT0604_01645	1374181	1374909	orotidine 5'-phosphate decarboxylase
UV	881.9103339279853	0.005751508445225116	0.14321086698106347	0.04016111742404037	0.9679646764050449	0.9769213025480836	MIT0604_01646	1374916	1376154	tyrosyl-tRNA synthetase
UV	430.2080997532174	0.2030769340886292	0.12438784098289285	1.6326108121497063	0.10255087579109845	0.1974803788752385	MIT0604_01647	1376174	1376497	hypothetical protein
UV	228.4717724748555	0.40736822650169974	0.1771620226270016	2.2994105647539156	0.02148163659665176	0.056375525786341224	MIT0604_01648	1376649	1377260	hypothetical protein
UV	2141.744813579824	-0.03720993524485594	0.10597129885984377	-0.35113219942759505	0.7254891723500243	0.8172197360686754	MIT0604_01649	1377285	1378757	leucyl aminopeptidase%2C Metallo peptidase%2C MEROPS family M17
UV	864.2590954712222	0.10026332006646266	0.14684906140148576	0.6827644597083427	0.49475569067360814	0.6349580072876478	MIT0604_01650	1378770	1379372	peptide methionine sulfoxide reductase
UV	749.4220456334639	-0.017797887709323158	0.125602578349758	-0.14170001876683172	0.8873169601172624	0.9248155892871874	MIT0604_01651	1379389	1380567	Lipid-A-disaccharide synthetase
UV	1297.2305100496656	0.3617818169648428	0.10428146520161173	3.469282065277802	5.21851258142255e-4	0.002379130346140748	MIT0604_01652	1380564	1381406	Acyl-(acyl-carrier-protein)--UDP-N- acetylglucosamine O-acyltransferase
UV	1114.2948869015165	0.3909413240428985	0.12294082206950137	3.1799146732717474	0.001473184237982454	0.005912957127745261	MIT0604_01653	1381411	1381869	3-hydroxyacyl-[acyl-carrier-protein] dehydratase
UV	840.597113615829	-0.017116586338598107	0.10868726866600942	-0.1574847408411424	0.8748628328795577	0.9188528573137272	MIT0604_01654	1381888	1382724	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
UV	5131.589162495925	0.3045342649728622	0.07825626787707114	3.891499981205848	9.962639691898651e-5	5.496906590112275e-4	MIT0604_01655	1382725	1384857	Outer membrane protein/protective antigen OMA87
UV	1058.9963724835875	0.3264644522297448	0.13545961318031643	2.4100500847818984	0.015950330709889188	0.04454342014071374	MIT0604_01656	1384894	1385631	phosphoribosylaminoimidazole-succinocarboxamide synthase
UV	2450.0986019740517	0.28773983088692195	0.11984095660134547	2.4010141361279107	0.016349704884823495	0.04547261671091535	MIT0604_01657	1385765	1387096	phosphoribosylglycinamide synthetase
UV	4760.6462326959545	0.16468552808793907	0.12010483036754768	1.3711815551794584	0.17031836654431656	0.2949776442406265	MIT0604_01658	1387101	1389167	Phytochrome-like protein
UV	2957.6709060903004	-0.2508687044842345	0.08773464493684369	-2.8594029720508227	0.004244392379190631	0.014430489965876769	MIT0604_01659	1389164	1390693	Circadian clock protein KaiC
UV	150.87921624128177	-0.09031828364274185	0.17952964761557832	-0.5030828325143143	0.6149060361432157	0.732439636727005	MIT0604_01660	1390766	1391083	Circadian oscillation regulator KaiB
UV	2593.4576611963935	-0.2225096735521956	0.10018973901409035	-2.2208828542901244	0.026358896816170055	0.06719385028978841	MIT0604_01661	1391227	1391667	50S ribosomal protein L21
UV	4440.056093303737	-0.1982066271184581	0.1387372981569172	-1.4286470167112437	0.1531057133674513	0.27186618694618403	MIT0604_01662	1391677	1391937	50S ribosomal protein L27
UV	181.40008439746063	0.29724823440256853	0.23715348932008015	1.2534002145816205	0.21006009342929008	0.34509872491954796	MIT0604_01663	1391930	1392670	SAM-dependent methyltransferase
UV	939.7382973644178	0.49000991607876887	0.12036763619264848	4.0709440808034785	4.682298931282819e-5	2.895669459920221e-4	MIT0604_01664	1392747	1393664	tRNA pseudouridine synthase B
UV	190.456931474102	-0.29423665613464456	0.21588517196143142	-1.3629312910254479	0.1729041659241762	0.2984273420293328	MIT0604_01665	1393668	1394843	putative sporulation protein SpoIID
UV	520.7617221422315	0.12363189451916952	0.132973874228488	0.9297457507083968	0.35250274044486296	0.5070787840412048	MIT0604_01666	1394933	1395871	Ribonuclease Z
UV	22339.955977468548	0.24475199336710712	0.11191839777523302	2.186878996057872	0.02875135862926706	0.07239118218217672	MIT0604_01667	1395904	1396506	Putative lumenal protein
UV	828.7560420933467	0.17595258134505332	0.17714496909221422	0.9932688590973182	0.320578949134119	0.47638648944896683	MIT0604_01668	1396516	1396884	hypothetical protein
UV	11723.770048681346	-0.0071531484162829515	0.12990735990255922	-0.05506345769514812	0.9560879084902744	0.9679089756081067	MIT0604_01669	1396962	1397261	Ferredoxin
UV	450.2587674098034	-0.30238905429293805	0.15769007355364187	-1.9176162930133553	0.055159682657255946	0.11986398131571435	MIT0604_01670	1397396	1398307	Ribosomal protein L11 methyltransferase
UV	3042.0360233145157	-0.27168079258385475	0.10329974518281214	-2.6300238408435033	0.008537888045036333	0.026007525041948473	MIT0604_01671	1398326	1399912	D-3-phosphoglycerate dehydrogenase
UV	503.1767898116025	-0.2211342677963895	0.13722981301854645	-1.6114156460047313	0.1070891593061172	0.2037281683081988	MIT0604_01672	1400027	1400578	hypothetical protein
UV	250.16943695077572	-0.47481944287001904	0.2157284883968238	-2.2010048204510104	0.02773568258650912	0.0701791622429965	MIT0604_01673	1400579	1401370	RNA-binding S4
UV	146.2491518182104	-0.3923207658290594	0.25330687528434626	-1.54879635773275	0.12143068140189806	0.22515272176601933	MIT0604_01675	1401559	1402176	Steroid 5-alpha reductase
UV	185.33926333541137	-0.20042479231040525	0.1714619180151085	-1.1689172419775724	0.24243697602660683	0.38740709596133033	MIT0604_01676	1402169	1402720	hypothetical protein
UV	1146.225883937072	-0.8397872112372847	0.11246314878912206	-7.467221221166028	8.19060069751026e-14	1.8629066253115e-12	MIT0604_01677	1402795	1402968	hypothetical protein
UV	312.40986004403726	-0.4491152513642873	0.2817753816349785	-1.5938768275579398	0.11096362547845705	0.2087707181566191	MIT0604_01678	1402960	1403511	hypothetical protein
UV	324.5569800700308	0.6505737646027301	0.18007817944063634	3.612729574585659	3.0299064745133733e-4	0.0014732110577978326	MIT0604_01679	1403647	1404801	DNA photolyase-like protein
UV	870.8032799477211	-0.494703016412667	0.14308249867478234	-3.4574669927808315	5.452790349088362e-4	0.002458559877661647	MIT0604_01680	1405079	1405828	hypothetical protein
UV	332.7327162262412	-0.43272627303018846	0.265740930808364	-1.6283764481213625	0.10344508840748884	0.19864174106015917	MIT0604_01681	1405925	1406854	Short-chain dehydrogenase/reductase (SDR) superfamily protein
UV	163.30556986989424	0.1989527008889878	0.21772300435034217	0.9137881478470198	0.36082817540364603	0.5137458506814313	MIT0604_01682	1406849	1407115	hypothetical protein
UV	333.31789005765876	0.2889994176674001	0.15427559790462855	1.8732672022833858	0.06103149649062665	0.1301369513711591	MIT0604_01683	1407216	1408631	UDP-N-acetylmuramoylalanine--D-glutamate ligase
UV	3793.471487060516	-1.1264898739770965	0.1173336944931602	-9.60073641968858	7.937525484819896e-22	3.0656820127219484e-20	MIT0604_01684	1408733	1409047	putative MATH domain-containing protein
UV	154.9708206314702	1.1484902523788565	0.20972786939187807	5.476097457667364	4.348082790195155e-8	5.000295208724428e-7	MIT0604_01685	1409062	1409793	hypothetical protein
UV	29.19355000740003	0.43526210889796646	0.44008097196961504	0.9890500535615494	0.32263865283915794	0.47891018305878674	MIT0604_01686	1409880	1410008	hypothetical protein
UV	118.35213969440353	-0.2840517461821834	0.19494340271622806	-1.4570985333403	0.1450891832011001	0.2607529043131272	MIT0604_01687	1410091	1410627	hypothetical protein
UV	339.61003834963293	-0.24010499968414278	0.1855807398651349	-1.2938034402634224	0.19573332407878624	0.3284148478600618	MIT0604_01688	1410624	1411109	hypothetical protein
UV	716.0659080560288	-0.5012669729396048	0.17876269056731978	-2.8040916779043106	0.005045855523957642	0.01671337582126423	MIT0604_01689	1411198	1411947	GAF domain protein
UV	293.9597711812753	-0.051616004713284515	0.1435352232453336	-0.35960514462057364	0.7191424357720592	0.8146566497096873	MIT0604_01690	1412095	1413327	putative flavoprotein
UV	149.97801928473692	-0.1955449627339421	0.26102429225810514	-0.749144690872618	0.4537700011385229	0.5961920361556845	MIT0604_01691	1413513	1413749	hypothetical protein
UV	272.9657122209585	0.6828706793416239	0.18465201980177517	3.698148983556686	2.1717741390920418e-4	0.0010896131526277966	MIT0604_01692	1413892	1414764	hypothetical protein
UV	34.80856182703999	-0.1398620925182713	0.4016565292207553	-0.34821316807575514	0.7276800992039741	0.8174863359348417	MIT0604_01693	1414961	1415095	hypothetical protein
UV	282.70239378922867	-0.02991198122466501	0.3957454978200576	-0.07558388254429557	0.9397501596458983	0.9581566670013241	MIT0604_01694	1415581	1415751	hypothetical protein
UV	150.47956397155934	0.07117049995318309	0.21772218045881675	0.3268867682805765	0.7437535291983176	0.8292284718240501	MIT0604_01695	1415848	1415970	hypothetical protein
UV	350.2718023768577	-0.8905720591420333	0.33414417325754137	-2.6652329455873094	0.007693501001306124	0.02382541081645028	MIT0604_01696	1416231	1416410	hypothetical protein
UV	260.1041405976231	0.14756968898208753	0.285261163726416	0.5173143341854148	0.6049367493820192	0.726705120883212	MIT0604_01697	1417020	1417187	hypothetical protein
UV	645.1768590296266	0.6567470783308017	0.18589969809910803	3.5328033614162866	4.1117818081262464e-4	0.0019304626975308317	MIT0604_01698	1417255	1417590	putative membrane protein
UV	866.5118746515129	-0.47292815247513337	0.12156244703304256	-3.890413232193197	1.0007365640233964e-4	5.506741254182507e-4	MIT0604_01699	1417594	1417917	putative Type I restriction modification DNA s
UV	262.8341767201567	0.2494589180968903	0.20005844480410065	1.2469302075259214	0.21242308941823548	0.3481425652835292	MIT0604_01700	1418126	1418344	putative M protein repeat protein
UV	66.98387878353773	0.8516246768077509	0.2646326899367271	3.2181386094490887	0.0012902544975254742	0.0052403788818147735	MIT0604_01701	1418428	1418583	hypothetical protein
